id_pelicula,titulo,popularidad,promedio_votos
26688,Sorority Row,0.009150852070357448,0.5824175824175823
26748,Lone Star,0.016566512630367677,0.7582417582417583
26791,Brigham City,0.00036530347586257285,0.8021978021978021
26899,The Mudge Boy,0.013041334088293848,0.8021978021978021
26978,Spacehunter: Adventures in the Forbidden Zone,0.006429341175181282,0.5604395604395603
27004,Ca$h,0.01663957332554019,0.6593406593406593
27017,For Me and My Gal,0.011269612230360373,0.6813186813186812
27022,The Sorcerer's Apprentice,0.022886262762790186,0.6483516483516483
27023,Saint John of Las Vegas,0.005278635226214177,0.6483516483516484
27029,The Nun's Story,0.006338015306215639,0.8131868131868132
27046,The Irony of Fate. The Sequel,0.0032694661089700265,0.5164835164835165
27064,Mishima: A Life in Four Chapters,0.015689784288297502,0.8461538461538461
27150,Silent Rage,0.003305996456556284,0.5494505494505495
27191,The Greatest Show on Earth,0.0073243346910445845,0.7252747252747253
27205,Inception,0.05316992091179747,0.8901098901098901
27274,Frankenhooker,0.009315238634495605,0.6263736263736264
27303,Hideaway,0.014940912162779228,0.5494505494505495
27323,Joysticks,0.004182724798626459,0.5714285714285714
27367,Mrs. Miniver,0.00604577252552558,0.7362637362637363
27418,Next of Kin,0.006940766041388883,0.5494505494505495
27432,Killer of Sheep,0.005077718314489762,0.7142857142857143
27505,The Unholy Three,0.0024657984620723664,0.6373626373626373
27506,West of Zanzibar,0.001315092513105262,0.6813186813186813
27549,Beastmaster 2: Through the Portal of Time,0.007379130212423971,0.5054945054945055
27569,Extraordinary Measures,0.011908893313119872,0.6593406593406593
27573,The Bounty Hunter,0.012274196788982446,0.6153846153846153
27576,Salt,0.015890701200021916,0.6813186813186813
27578,The Expendables,0.026959396518657874,0.6593406593406593
27579,The American,0.01329704652139765,0.6373626373626373
27581,The Other Guys,0.022904527936583315,0.6703296703296703
27582,The Mechanic,0.017954665838645453,0.6923076923076923
27585,Rabbit Hole,0.012803886828983176,0.7472527472527473
27586,The Runaways,0.03547096750625582,0.6923076923076922
27759,55 Days at Peking,0.005424756616559207,0.7142857142857143
27791,Strangeland,0.004219255146212716,0.5164835164835165
27873,Battletruck,0.0014977442510365484,0.46153846153846156
27932,Airport 1975,0.015488867376573089,0.6043956043956044
27936,Micmacs,0.009644011762771923,0.7472527472527473
27945,Hombre,0.014648669382089169,0.7912087912087912
27957,The Breath,0.0024110029406929807,0.7802197802197801
28000,Somebody Up There Likes Me,0.005022922793110376,0.7472527472527473
28005,Kama Sutra - A Tale of Love,0.013004803740707593,0.6263736263736264
28032,Thumbelina,0.025315530877276296,0.6703296703296703
28053,City Island,0.012822152002776305,0.7582417582417583
28089,The Messenger,0.010045845586220752,0.7692307692307692
28110,Dillinger,0.01463040420829604,0.7362637362637363
28117,Delirious,0.002447533288279238,0.6043956043956044
28172,Blood Feast,0.0032512009351768983,0.5824175824175823
28178,Hachi: A Dog's Tale,0.015744579809676886,0.8461538461538461
28200,Sylvia,0.02076750260278726,0.6153846153846153
28211,Chloe,0.01908710661381943,0.6483516483516484
28260,Return of the Living Dead 3,0.01789987031726607,0.6483516483516484
28284,Parrish,0.001936108422071636,0.6593406593406593
28313,Losing Isaiah,0.014064183820709054,0.7032967032967034
28355,Case 39,0.01760762753657601,0.6703296703296703
28426,Invisible Agent,0.0027032457213830388,0.6263736263736264
28448,Walker,0.003287731282763155,0.7032967032967034
28501,The Pit and the Pendulum,0.008018411295183473,0.7582417582417583
28510,Universal Soldier: Regeneration,0.015032238031744872,0.5714285714285714
28580,The Lost Weekend,0.015945496721401303,0.8131868131868132
28871,How About You...,0.002082229812416665,0.6813186813186813
28881,Wind,0.014612139034502912,0.6703296703296703
28932,F.I.S.T.,0.006520667044146924,0.7142857142857143
28963,The Thief of Bagdad,0.0070868874317339126,0.8131868131868132
29047,The Kid Stays in the Picture,0.00484027105517909,0.8021978021978021
29056,The Raven,0.008803813768288005,0.6923076923076922
29076,Gun Shy,0.011634915706222944,0.5934065934065934
29143,Eyes of Laura Mars,0.006776379477250726,0.6263736263736264
29146,Charly,0.004621088969661545,0.7252747252747253
29150,Big Fan,0.009370034155874993,0.6703296703296703
29193,The Spanish Prisoner,0.007872289904838443,0.7802197802197801
29231,The Immortals,0.001516009424829677,0.8571428571428571
29244,3 Godfathers,0.006940766041388883,0.6703296703296703
29361,Antikiller D.K,0.0016986611627609637,0.5054945054945055
29393,Macabre,0.0015342745986228058,0.6703296703296703
29427,The Crazies,0.01992730460830335,0.6813186813186812
29473,Let's Do It Again,0.0025753895048311382,0.8461538461538461
29715,Major Dundee,0.005589143180697364,0.6813186813186812
29723,The Concorde... Airport '79,0.0064110760013881525,0.5164835164835165
29787,Monkey Shines,0.014831321120020455,0.6813186813186813
29912,The Robe,0.0069955615627682695,0.7032967032967034
29963,Bright Star,0.026192259219346474,0.7472527472527473
29993,Samson and Delilah,0.004621088969661545,0.6703296703296703
29996,Solomon and Sheba,0.0031781402400043834,0.5934065934065934
30018,Mother,0.009187382417943707,0.8351648351648351
30072,Possession,0.008109737164149117,0.7142857142857143
30128,I Hope They Serve Beer in Hell,0.005863120787594294,0.6263736263736264
30168,It Came from Hollywood,0.002977223328279968,0.6593406593406593
30194,The Manhattan Project,0.007854024731045316,0.6703296703296703
30237,Onegin,0.013096129609673235,0.6373626373626373
30266,"20,000 Leagues Under the Sea",0.001680395988967835,0.6593406593406593
30315,Kingdom of the Spiders,0.005260370052421048,0.6153846153846153
30497,The Texas Chain Saw Massacre,0.028365814900728776,0.7802197802197801
30593,Heavy Traffic,0.0014977442510365484,0.7252747252747253
30596,Bodyguards and Assassins,0.019835978739337703,0.7142857142857143
30690,Hot to Trot,0.0036347695848325994,0.5604395604395603
30943,The Deep End of the Ocean,0.010557270452428354,0.6593406593406593
30973,The Visual Bible: The Gospel of John,0.0028311019379349393,0.901098901098901
31005,Moonlight Mile,0.025699099526931994,0.7032967032967034
31011,Mr. Nobody,0.021589435423478052,0.8681318681318682
31016,Sidewalks of New York,0.004895066576558476,0.6153846153846153
31023,Butterfly,0.005022922793110376,0.7912087912087912
31059,Nasha Russia: Yaytsa sudby,0.001826517379312864,0.5054945054945055
31060,Recep İvedik,0.0029954885020730968,0.5934065934065934
31162,Black Lightning,0.007178213300699556,0.5824175824175823
31175,Soul Kitchen,0.00874901824690862,0.7692307692307692
31179,Tim,0.013096129609673235,0.6923076923076923
31225,Paris is Burning,0.0074887212551827415,0.901098901098901
31246,From Justin to Kelly,0.0031050795448318686,0.32967032967032966
31261,Halo Legends,0.0031598750662112547,0.7582417582417583
31287,Eegah,0.002319677071727337,0.30769230769230765
31357,Waiting to Exhale,0.007050357084147655,0.6703296703296703
31359,Would I Lie to You? 2,0.007397395386217099,0.7032967032967034
31395,"Car 54, Where Are You?",0.001936108422071636,0.32967032967032966
31510,Ben-Hur: A Tale of the Christ,0.004200989972419587,0.8021978021978022
31522,A Woman Is a Woman,0.008091471990355988,0.8241758241758242
31525,The Legend of Bhagat Singh,0.0016438656413815776,0.7912087912087912
31526,Queen Christina,0.005278635226214177,0.7472527472527473
31608,Three Fugitives,0.0072512739958720705,0.6593406593406593
31626,Bommarillu,0.0011872362965533617,0.6153846153846153
31629,Arundhati,0.001022849732415204,0.6153846153846153
31633,The Marrying Man,0.004949862097937861,0.5494505494505495
31650,Someone to Watch Over Me,0.006392810827595024,0.6373626373626373
31659,Wise Guys,0.003433852673108184,0.6703296703296703
31662,Affliction,0.008054941642769731,0.6373626373626373
31668,All The Queen's Men,0.0030137536758662255,0.6703296703296703
31671,Breakout,0.004200989972419587,0.7032967032967034
31674,Cousins,0.01384500173519151,0.5604395604395603
31723,Women in Trouble,0.01287694752415569,0.5714285714285714
31867,Repo Men,0.01369888034484648,0.6813186813186813
31909,Invaders from Mars,0.006538932217940053,0.6043956043956044
31915,Prophecy,0.006538932217940053,0.5934065934065934
31947,King Kong Lives,0.004858536228972219,0.5054945054945055
32147,Starchaser: The Legend of Orin,0.0013333576868983907,0.7472527472527473
32221,Rambling Rose,0.006210159089663737,0.7032967032967034
32275,Duel in the Sun,0.015415806681400572,0.6813186813186813
32316,Marci X,0.007598312297941515,0.3626373626373626
32456,Two Girls and a Guy,0.009077791375184933,0.5934065934065934
32511,"Police, Adjective",0.0012055014703464904,0.6703296703296703
32523,The Work and the Glory III: A House Divided,0.001369888034484648,0.8241758241758241
32657,Percy Jackson & the Olympians: The Lightning Thief,0.017881605143472937,0.6593406593406593
32669,The Two Jakes,0.008182797859321632,0.6813186813186812
32823,Get Him to the Greek,0.013388372390363293,0.6483516483516484
32856,Valentine's Day,0.013644084823467094,0.6263736263736264
32909,Mulan: Rise of a Warrior,0.005443021790352335,0.7582417582417583
32985,Solomon Kane,0.017662423057955394,0.6153846153846153
33061,Troll,0.018721803137956856,0.5384615384615385
33065,Alesha Popovich and Tugarin the Dragon,0.003214670587590641,0.6703296703296703
33155,Galaxina,0.0025753895048311382,0.3626373626373626
33157,Waterloo,0.00591791630897368,0.7802197802197801
33196,Tidal Wave,0.007561781950355256,0.7032967032967034
33217,Diary of a Wimpy Kid,0.02217392098485817,0.6483516483516484
33258,More American Graffiti,0.00562567352828362,0.5274725274725275
33273,Cell 211,0.014758260424847942,0.8021978021978021
33344,The House of Yes,0.0072512739958720705,0.6923076923076923
33364,A Patch of Blue,0.004493232753109646,0.8351648351648351
33408,The Crush,0.01640212606622952,0.6043956043956044
33454,Scaramouche,0.006940766041388883,0.7582417582417583
33534,Nikitich and The Dragon,0.0033425268041425414,0.7032967032967034
33539,Once Upon a Forest,0.005735264571042393,0.6813186813186812
33542,Rumble in the Bronx,0.02248442893934136,0.7142857142857143
33613,The Girl Who Kicked the Hornet's Nest,0.015361011160021188,0.7692307692307692
33644,How Stella Got Her Groove Back,0.006666788434491954,0.6593406593406593
33667,Gentleman's Agreement,0.012529909222086247,0.7472527472527473
33676,Losin' It,0.005716999397249264,0.4945054945054945
33680,Grand Hotel,0.020310873257959047,0.7142857142857143
33714,I'm Staying,0.0010776452537945896,0.6373626373626373
33762,Band of the Hand,0.008036676468976602,0.7582417582417583
33851,A Prayer for the Dying,0.004621088969661545,0.6703296703296703
33870,Mao's Last Dancer,0.0033973223255219275,0.7472527472527473
33909,Wall Street: Money Never Sleeps,0.017936400664852324,0.6373626373626373
33927,Deadfall,0.0021004949862097936,0.3406593406593406
34016,She's Out of My League,0.014794790772434199,0.6483516483516484
34086,Spaced Invaders,0.00443843723173026,0.5274725274725275
34106,You Can't Take It With You,0.007981880947597216,0.7912087912087912
34128,Peter and Vandy,0.0016256004675884491,0.7142857142857143
34144,"Dear Guest, When Will You Leave?",0.0010959104275877183,0.6813186813186812
34223,Vamp,0.007525251602769,0.6483516483516484
34309,Most Wanted,0.018849659354508757,0.6373626373626373
34314,Turbulence,0.00968054211035818,0.5714285714285714
34322,Murphy's Romance,0.0026667153737967813,0.6263736263736264
34341,Men with Brooms,0.002593654678624267,0.5054945054945055
34376,Mannequin Two: On the Move,0.004803740707592832,0.5054945054945055
34421,The Perfect Weapon,0.002977223328279968,0.6593406593406593
34456,I'm No Angel,0.002794571590348682,0.6923076923076923
34544,The A-Team,0.030594166103490476,0.6813186813186813
34549,Max Keeble's Big Move,0.005169044183455406,0.5934065934065934
34563,Our Family Wedding,0.014977442510365483,0.6263736263736264
34584,The NeverEnding Story,0.025991342307622057,0.7692307692307692
34636,The Neverending Story II: The Next Chapter,0.012164605746223675,0.6043956043956044
34647,Enter the Void,0.015306215638641802,0.7912087912087912
34746,Death Wish 5: The Face of Death,0.0065754625655263105,0.5494505494505495
34769,Defendor,0.010228497324152038,0.7142857142857143
34803,Death at a Funeral,0.019835978739337703,0.6043956043956044
34806,The Back-Up Plan,0.012109810224844288,0.6263736263736264
34813,The Losers,0.023379422455204663,0.6813186813186813
34851,Predators,0.01649345193519516,0.6593406593406593
35019,Nanny McPhee and the Big Bang,0.01640212606622952,0.6593406593406593
35032,The Pirate,0.0033425268041425414,0.7252747252747253
35056,Date Night,0.015415806681400572,0.6483516483516484
35073,"The Beast from 20,000 Fathoms",0.0062466894372499955,0.7362637362637363
35080,The Cat's Meow,0.02474931048968931,0.6593406593406593
35119,A Cry in the Dark,0.0072512739958720705,0.7032967032967034
35169,Furry Vengeance,0.019708122522785802,0.5054945054945055
35227,Foolish Wives,0.0015342745986228058,0.7032967032967034
35428,What Men Talk About,0.00551608248552485,0.8351648351648351
35545,Mata Hari,0.0025753895048311382,0.6703296703296703
35552,The Extraordinary Adventures of Adèle Blanc-Sec,0.012255931615189319,0.6483516483516484
35588,Geronimo: An American Legend,0.008493305813804818,0.6483516483516484
35610,Philadelphia Experiment II,0.0021187601600029223,0.5494505494505495
35614,A Troll in Central Park,0.006593727739319439,0.4835164835164836
35688,Why Did I Get Married Too?,0.004712414838627189,0.6703296703296703
35791,Resident Evil: Afterlife,0.0008219328206907888,0.6373626373626373
36046,The Work and the Glory,0.000968054211035818,0.6703296703296703
36047,The In Crowd,0.0036347695848325994,0.5164835164835165
36094,Stanley & Iris,0.00348864819448757,0.6263736263736264
36095,Cure,0.005680469049663007,0.8131868131868132
36196,Party Girl,0.002137025333796051,0.6373626373626373
36278,Top Dog,0.002849367111728068,0.4725274725274725
36355,Flipper,0.00832891924966666,0.5824175824175823
36362,King of Kings,0.006685053608285083,0.7912087912087912
36419,After.Life,0.016548247456574548,0.5934065934065934
36523,Felix The Cat: The Movie,5.4795521379385927e-05,0.40659340659340665
36557,Casino Royale,0.04213775594074778,0.8021978021978021
36576,Curse of the Pink Panther,0.014703464903468556,0.3956043956043956
36586,Blade II,0.031142121317284333,0.6923076923076922
36593,The Naked Gun 33⅓: The Final Insult,0.01934281904692323,0.7032967032967034
36599,Prom Night,0.006685053608285083,0.6593406593406593
36643,The World Is Not Enough,0.02215565581106504,0.6593406593406593
36647,Blade,0.027470821384865472,0.7142857142857143
36648,Blade: Trinity,0.03444811777384062,0.6263736263736264
36657,X-Men,0.0017351915103472207,0.7472527472527473
36658,X2,0.0016621308151747063,0.7472527472527473
36668,X-Men: The Last Stand,0.0015890701200021917,0.6923076923076923
36669,Die Another Day,0.02374472593106723,0.6373626373626373
36670,Never Say Never Again,0.0186852727903706,0.6373626373626373
36677,Solarbabies,0.002337942245520466,0.5604395604395603
